unit_row_idx,cluster_id,x,y
684,1076,2677.7620849609375,1147.79443359375
685,1078,2601.950439453125,1153.265380859375
686,1080,2629.91796875,1145.9009399414062
687,1081,2651.0421142578125,1149.3300170898438
688,1082,2667.63671875,1150.20556640625
689,1084,2653.5316162109375,1156.5405883789062
690,1087,2664.357421875,1148.1787109375
691,1088,2599.2762451171875,1147.814208984375
692,1090,2656.53466796875,1151.640869140625
693,1093,2679.7899169921875,1163.0192260742188
694,1094,2637.98486328125,1158.2830810546875
695,1096,2636.584228515625,1160.1884765625
696,1098,2629.3397216796875,1156.7775268554688
697,1100,2627.0810546875,1207.56640625
698,1101,2627.353271484375,1207.7437744140625
699,1102,2635.1292724609375,1188.3180541992188
700,1104,2654.795654296875,1193.8272705078125
701,1108,2602.29541015625,1214.91796875
702,1109,2647.98095703125,1207.8153076171875
703,1110,2658.4671630859375,1202.200439453125
704,1113,2615.0947265625,1239.8304443359375
705,1119,2651.6905517578125,1217.8051147460938
706,1120,2607.725830078125,1243.24853515625
707,1121,2635.989013671875,1218.1043701171875
708,1123,2601.532470703125,1247.7724609375
709,1124,2616.250244140625,1256.3333740234375
710,1125,2605.70556640625,1252.4395751953125
711,1126,2666.5618896484375,1249.1856079101562
712,1127,2660.823486328125,1269.04345703125
713,1128,2672.49853515625,1264.88232421875
714,1129,2609.1240234375,1255.6917114257812
715,1130,2662.79296875,1264.20263671875
716,1132,2667.21044921875,1248.8551635742188
717,1133,2667.9378662109375,1260.8394775390625
718,1134,2623.3548583984375,1307.0955200195312
719,1135,2623.867919921875,1278.6165771484375
720,1137,2623.947509765625,1302.5958862304688
721,1138,2622.88720703125,1301.8342895507812
722,1139,2624.275390625,1367.5852661132812
723,1140,2617.929931640625,1369.32666015625
724,1141,2596.761962890625,1364.7698974609375
725,1142,2624.014404296875,1368.6416625976562
726,1144,2622.6436767578125,1357.438720703125
727,1146,2625.664794921875,1403.4954833984375
728,1147,2627.529052734375,1388.7665405273438
729,1148,2625.199462890625,1392.9097290039062
730,1149,2610.36083984375,1427.99951171875
731,1151,2619.29736328125,1370.9105224609375
732,1152,2608.38720703125,1443.0184326171875
733,1153,2610.1005859375,1483.6168212890625
734,1155,2574.156982421875,1513.2913818359375
735,1156,2583.1490478515625,1527.187744140625
736,1157,2570.98046875,1515.4011840820312
737,1158,2580.720458984375,1540.6904296875
738,1159,2582.077880859375,1540.0989990234375
739,1160,2589.945068359375,1542.7496337890625
740,1161,2597.031494140625,1563.2423095703125
741,1162,2598.0552978515625,1570.0843505859375
742,1163,2593.05712890625,1564.8165283203125
743,1164,2594.39404296875,1570.2991943359375
744,1168,1829.3282470703125,195.5264663696289
745,1171,1830.944580078125,190.91824340820312
746,1173,1862.32080078125,209.36849975585938
747,1174,1830.2713623046875,191.90638732910156
748,1175,1826.7406005859375,193.09390258789062
749,1176,1882.9249267578125,228.10508728027344
750,1177,1884.3547973632812,227.9898452758789
751,1178,1862.2298583984375,233.28512573242188
752,1180,1871.558837890625,233.8935317993164
753,1182,1874.3287353515625,232.25294494628906
754,1183,1878.4974365234375,237.55862426757812
755,1184,1932.7646484375,237.81884765625
756,1185,1879.485595703125,231.5697021484375
757,1186,1861.70263671875,239.35311889648438
758,1188,1832.4086303710938,235.93302154541016
759,1189,1920.000244140625,242.4315948486328
760,1190,1919.86474609375,240.71034240722656
761,1192,1890.1597900390625,236.8486785888672
762,1193,1886.9852294921875,235.89947509765625
763,1195,1942.5,766.3546142578125
764,1196,1942.5,766.1035766601562
765,1199,1897.30908203125,1350.8621826171875
766,1201,1927.21923828125,1437.5045166015625
767,1202,1933.8756103515625,1440.3668823242188
768,1204,1933.9002685546875,1437.4794921875
769,1205,1934.458251953125,1440.0443725585938
770,1206,1931.6868896484375,1436.7116088867188
771,1208,1930.5894775390625,1440.570556640625
772,1209,1933.4918823242188,1443.5516967773438
773,1213,1933.2780151367188,1630.0297241210938
774,1214,1839.8341674804688,1629.8232421875
775,1215,1839.94970703125,1627.9843139648438
776,1216,1891.5675659179688,1637.9046630859375
777,1217,1837.5947265625,1626.3779296875
778,1218,1919.377197265625,1610.3046875
779,1219,1838.44482421875,1625.96337890625
780,1220,1888.8703002929688,1636.0274658203125
781,1221,1891.4490966796875,1635.2894287109375
782,1224,1861.3045654296875,1641.3924560546875
783,1225,1891.971923828125,1662.508544921875
784,1231,1880.5477294921875,1660.509033203125
785,1233,1911.4520263671875,1646.663330078125
786,1234,1909.8572998046875,1649.56640625
787,1236,1904.2596435546875,1660.713134765625
788,1237,1913.062744140625,1648.95166015625
789,1239,1929.32080078125,1647.7059326171875
790,1241,1908.7115478515625,1647.0455322265625
791,1243,1911.400634765625,1648.10986328125
792,1245,1873.9125366210938,1713.150146484375
793,1248,1873.56298828125,1711.289794921875
794,1250,1875.114013671875,1713.871337890625
795,1251,1858.116455078125,1716.759033203125
796,1253,1876.5682373046875,1717.5199584960938
797,1254,1857.5062255859375,1728.969970703125
798,1256,1858.8910522460938,1716.6499633789062
799,1258,1835.3919067382812,1723.5004272460938
800,1261,1853.0155029296875,1736.314453125
801,1262,1857.5611572265625,1733.514404296875
802,1263,1860.8974609375,1722.7742309570312
803,1265,1863.351806640625,1718.3956298828125
804,1266,1883.6004028320312,1716.2276611328125
805,1267,1886.133056640625,1733.761962890625
806,1268,1882.77880859375,1710.0547485351562
807,1269,1877.7506103515625,1736.3836669921875
808,1271,1893.7822875976562,1769.06640625
809,1272,1910.9447021484375,1749.60693359375
810,1273,1907.1888427734375,1752.8524780273438
811,1274,1905.319091796875,1753.79052734375
812,1276,1933.8772583007812,1765.739013671875
813,1277,1855.8358154296875,1741.3212890625
814,1278,1846.5335083007812,1739.9163818359375
815,1279,1934.1571044921875,1765.86181640625
816,1280,1909.7413330078125,1757.262939453125
817,1281,1902.8995971679688,1756.7755737304688
818,1282,1843.6954345703125,1740.1611328125
819,1283,1896.832275390625,1766.9584350585938
820,1284,1895.8338623046875,1766.2576904296875
821,1286,1904.502685546875,1769.831787109375
822,1288,1895.50439453125,1766.78564453125
823,1289,1936.6309204101562,1764.1137084960938
824,1290,1852.191650390625,1740.93896484375
825,1291,1901.4635620117188,1768.312744140625
826,1292,1897.836669921875,1773.04345703125
827,1293,1896.5362548828125,1769.283935546875
828,1295,2164.255859375,128.55995178222656
829,1297,2157.647705078125,137.43585205078125
830,1298,2169.3775634765625,132.11238861083984
831,1299,2163.88427734375,133.1105194091797
832,1300,2161.11279296875,131.8314666748047
833,1301,2181.4287109375,150.03033447265625
834,1304,2164.5244140625,143.56033325195312
835,1306,2167.0169677734375,139.52691650390625
836,1309,2174.493896484375,149.5461883544922
837,1315,2176.1707763671875,148.50499725341797
838,1316,2167.00244140625,139.92730712890625
839,1318,2166.857666015625,138.2996368408203
840,1319,2155.95361328125,160.589111328125
841,1321,2175.517822265625,193.62989807128906
842,1322,2176.291015625,191.47598266601562
843,1323,2179.0863037109375,196.6474609375
844,1324,2150.0499267578125,187.2569808959961
845,1325,2158.739013671875,198.53042602539062
846,1327,2156.517822265625,190.47256469726562
847,1328,2151.171142578125,189.5508041381836
848,1330,2241.7685546875,190.77186584472656
849,1331,2155.955078125,192.8020477294922
850,1332,2161.340087890625,187.84353637695312
851,1336,2248.8583984375,187.92251586914062
852,1337,2175.7667236328125,193.9862518310547
853,1338,2148.6358642578125,214.16304779052734
854,1339,2167.07568359375,205.7078399658203
855,1341,2172.008544921875,208.32398986816406
856,1342,2250.197998046875,195.23764038085938
857,1343,2149.694091796875,213.22702026367188
858,1346,2170.0,573.909423828125
859,1347,2146.84228515625,747.5546264648438
860,1348,2190.2000732421875,888.1867980957031
861,1349,2168.001708984375,915.9390869140625
862,1352,2122.912841796875,1028.0548095703125
863,1359,2223.810546875,1403.4619140625
864,1360,2224.3175048828125,1404.74169921875
865,1361,2223.5235595703125,1404.3646240234375
866,1364,2205.472900390625,1391.7384033203125
867,1367,2119.198486328125,1522.7418212890625
868,1369,2118.561767578125,1530.1490478515625
869,1371,2111.5950927734375,1536.1443481445312
870,1372,2120.0869140625,1530.3033447265625
871,1373,2091.990478515625,1661.640869140625
872,1374,2099.72265625,1665.6583251953125
873,1377,2062.2978515625,1663.5994873046875
874,1378,2103.8671875,1659.6679077148438
875,1379,2103.825439453125,1662.409912109375
876,1380,2110.2054443359375,1653.9568481445312
877,1381,2165.6302490234375,1775.7987670898438
878,1383,2196.223876953125,1775.290283203125
879,1388,2131.316650390625,1777.1348876953125
